Date	Power	Temp
11/4/2007	159.734	45.42857143
11/4/2007	146.374	44.57142857
11/5/2007	150.736	43.71428571
11/5/2007	150.459	42.57142857
11/5/2007	153.769	41.42857143
11/5/2007	159.752	41.42857143
11/5/2007	172.821	40.14285714
11/5/2007	205.797	40.14285714
11/5/2007	254.074	39.42857143
11/5/2007	245.651	43.85714286
11/5/2007	213.548	51.28571429
11/5/2007	191.085	57.42857143
11/5/2007	176.323	61
11/5/2007	166.253	63.28571429
11/5/2007	159.038	65.28571429
11/5/2007	155.756	67
11/5/2007	153.527	67.71428571
11/5/2007	156.651	67.28571429
11/5/2007	168.723	65
11/5/2007	198.994	60.42857143
11/5/2007	229.372	58
11/5/2007	230.775	56.42857143
11/5/2007	221.172	55.85714286
11/5/2007	200.438	56.71428571
11/5/2007	172.942	57.57142857
11/5/2007	146.732	57.42857143
11/6/2007	132.252	58.57142857
11/6/2007	127.484	58.85714286
11/6/2007	125.575	57.71428571
11/6/2007	126.218	57.71428571
11/6/2007	132.431	56.85714286
11/6/2007	156.579	56.57142857
11/6/2007	197.083	56.28571429
11/6/2007	191.332	56.14285714
11/6/2007	173.36	56.71428571
11/6/2007	166.462	57.42857143
11/6/2007	161.179	58.57142857
11/6/2007	157.098	59.14285714
11/6/2007	154.063	59.28571429
11/6/2007	152.197	60.14285714
11/6/2007	151.391	59
11/6/2007	156.163	57
11/6/2007	170.148	53.71428571
11/6/2007	206.655	50.28571429
11/6/2007	241.558	47.42857143
11/6/2007	248.709	46.14285714
11/6/2007	244.311	44.71428571
11/6/2007	227.829	43.42857143
11/6/2007	204.935	42.71428571
11/6/2007	183.326	41.14285714
11/7/2007	175.199	39.14285714
11/7/2007	175.1	37.71428571
11/7/2007	179.799	36
11/7/2007	187.33	33.85714286
11/7/2007	201.238	33.14285714
11/7/2007	234.361	31.85714286
11/7/2007	277.165	31.42857143
11/7/2007	267.376	35.57142857
11/7/2007	237.098	42.85714286
11/7/2007	210.974	46.85714286
11/7/2007	194.083	49.28571429
11/7/2007	180.588	51.28571429
11/7/2007	171.189	52.57142857
11/7/2007	165.177	54.14285714
11/7/2007	162.499	54.57142857
11/7/2007	167.631	54
11/7/2007	185.936	51.71428571
11/7/2007	226.467	45.71428571
11/7/2007	260.278	43.28571429
11/7/2007	267.012	40.57142857
11/7/2007	266.355	40.28571429
11/7/2007	254.66	38.85714286
11/7/2007	231.194	37.71428571
11/7/2007	211.117	36.85714286
11/8/2007	202.262	35.14285714
11/8/2007	203.336	33.71428571
11/8/2007	208.016	33.14285714
11/8/2007	216.386	32.57142857
11/8/2007	228.871	32.28571429
11/8/2007	258.311	30.85714286
11/8/2007	300.747	30.28571429
11/8/2007	290.464	34
11/8/2007	258.674	39.71428571
11/8/2007	229.345	44.14285714
11/8/2007	207.273	46.42857143
11/8/2007	190.093	48.71428571
11/8/2007	178.288	50.85714286
11/8/2007	169.581	51.85714286
11/8/2007	165.957	52.57142857
11/8/2007	169.617	52
11/8/2007	186.248	50
11/8/2007	228.648	45.28571429
11/8/2007	261.58	42.57142857
11/8/2007	269.931	41.71428571
11/8/2007	266.09	41.14285714
11/8/2007	248.386	40.28571429
11/8/2007	220.108	39.85714286
11/8/2007	195.516	38.57142857
11/9/2007	181.886	37.42857143
11/9/2007	180.718	36.57142857
11/9/2007	184.996	36
11/9/2007	192.107	35.71428571
11/9/2007	202.702	35.57142857
11/9/2007	229.996	35.28571429
11/9/2007	272.013	35.42857143
11/9/2007	267.939	37.57142857
11/9/2007	239.314	42.42857143
11/9/2007	216.3	48
11/9/2007	198.88	52.85714286
11/9/2007	181.174	55.42857143
11/9/2007	168.967	58.28571429
11/9/2007	160.796	60
11/9/2007	157.396	59.85714286
11/9/2007	159.607	59.57142857
11/9/2007	170.353	57.57142857
11/9/2007	200.943	53.14285714
11/9/2007	222.958	51.57142857
11/9/2007	222.255	50.71428571
11/9/2007	218.461	49.71428571
11/9/2007	208.775	50.28571429
11/9/2007	193.144	50.71428571
11/9/2007	172.94	50.57142857
11/10/2007	157.436	48.71428571
11/10/2007	150.649	48.28571429
11/10/2007	150.889	46
11/10/2007	154.656	45.71428571
11/10/2007	163.331	44.71428571
11/10/2007	175.721	45.14285714
11/10/2007	192.466	43.57142857
11/10/2007	210.768	45.85714286
11/10/2007	217.596	50.57142857
11/10/2007	211.361	52.85714286
11/10/2007	200.57	54.28571429
11/10/2007	188.801	55.85714286
11/10/2007	179.431	57
11/10/2007	173.255	57.57142857
11/10/2007	169.721	56.85714286
11/10/2007	171.586	55.71428571
11/10/2007	183.33	53
11/10/2007	210.346	48.42857143
11/10/2007	229.158	46.14285714
11/10/2007	230.781	43.85714286
11/10/2007	231.018	41.57142857
11/10/2007	226.383	40
11/10/2007	215.006	39.57142857
11/10/2007	201.278	37.85714286
11/11/2007	194.114	35.85714286
11/11/2007	193.612	35
11/11/2007	197.756	33.28571429
11/11/2007	204.16	32.14285714
11/11/2007	212.434	31.42857143
11/11/2007	224.8	31.71428571
11/11/2007	241.322	31
11/11/2007	265.72	33.85714286
11/11/2007	272.123	41.14285714
11/11/2007	247.121	47.14285714
11/11/2007	214.588	50.28571429
11/11/2007	193.249	52.71428571
11/11/2007	183.853	54.71428571
11/11/2007	176.285	56.42857143
11/11/2007	170.061	56.71428571
11/11/2007	169.36	56.28571429
11/11/2007	181.524	54.14285714
11/11/2007	214.584	48
11/11/2007	237.443	45.71428571
11/11/2007	242.065	43.71428571
11/11/2007	239.118	43
11/11/2007	226.524	41.57142857
11/11/2007	207.548	39.71428571
11/11/2007	189.68	38.71428571
11/12/2007	179.935	38.71428571
11/12/2007	178.645	38
11/12/2007	180.475	38
11/12/2007	183.942	37.71428571
11/12/2007	190.372	38.85714286
11/12/2007	207.61	40.57142857
11/12/2007	229.8	42.28571429
11/12/2007	230.112	45.42857143
11/12/2007	223.198	48.42857143
11/12/2007	215.706	51.42857143
11/12/2007	203.65	55
11/12/2007	191.844	58.42857143
11/12/2007	182.648	61.85714286
11/12/2007	172.389	64.28571429
11/12/2007	165.629	66
11/12/2007	165.464	66.14285714
11/12/2007	177.248	62.42857143
11/12/2007	212.73	58
11/12/2007	238.186	55.71428571
11/12/2007	239.119	54.85714286
11/12/2007	227.857	53.57142857
11/12/2007	208.168	52.71428571
11/12/2007	180.201	52.57142857
11/12/2007	155.294	50.85714286
11/13/2007	140.798	50.42857143
11/13/2007	136.605	49.85714286
11/13/2007	136.625	49.42857143
11/13/2007	138.92	49.14285714
11/13/2007	146.645	48.71428571
11/13/2007	171.551	47.85714286
11/13/2007	212.604	46.71428571
11/13/2007	206.973	49.42857143
11/13/2007	184.085	54.71428571
11/13/2007	171.08	61
11/13/2007	161.564	66.57142857
11/13/2007	155.942	69.85714286
11/13/2007	152.588	71.14285714
11/13/2007	150.889	72
11/13/2007	150.169	71.57142857
11/13/2007	154.771	70.42857143
11/13/2007	166.804	67.28571429
11/13/2007	200.797	64.28571429
11/13/2007	222.762	62.85714286
11/13/2007	222.589	61.42857143
11/13/2007	214.942	60.28571429
11/13/2007	192.812	59.14285714
11/13/2007	165.451	58.57142857
11/13/2007	136.558	57.71428571
11/14/2007	121.159	55.85714286
11/14/2007	115.402	55.85714286
11/14/2007	113.756	53.57142857
11/14/2007	115.478	52.28571429
11/14/2007	122.477	51.28571429
11/14/2007	147.908	50
11/14/2007	190.955	50.14285714
11/14/2007	188.217	52.28571429
11/14/2007	169.409	57.71428571
11/14/2007	160.389	63
11/14/2007	154.87	68.42857143
11/14/2007	152.186	71.71428571
11/14/2007	151.554	74.14285714
11/14/2007	152.704	75.85714286
11/14/2007	155.196	76
11/14/2007	159.103	75.57142857
11/14/2007	169.568	72.14285714
11/14/2007	199.08	69
11/14/2007	221.735	67.57142857
11/14/2007	218.065	66.42857143
11/14/2007	211.634	66.85714286
11/14/2007	194.714	67.57142857
11/14/2007	166.455	67
11/14/2007	136.696	66.57142857
11/15/2007	119.405	65.71428571
11/15/2007	111.231	63.85714286
11/15/2007	107.654	62.71428571
11/15/2007	107.191	62.14285714
11/15/2007	112.055	61.85714286
11/15/2007	134.585	60.14285714
11/15/2007	177.364	56.71428571
11/15/2007	180.528	55.14285714
11/15/2007	168.112	53.85714286
11/15/2007	166.291	52.71428571
11/15/2007	163.613	53.28571429
11/15/2007	161.125	52.85714286
11/15/2007	159.257	53
11/15/2007	158.938	53.28571429
11/15/2007	160.387	52.28571429
11/15/2007	168.783	50
11/15/2007	189.164	47.57142857
11/15/2007	230.227	45.14285714
11/15/2007	258.734	43.85714286
11/15/2007	265.342	42.42857143
11/15/2007	262.244	41.42857143
11/15/2007	247.674	40
11/15/2007	223.419	39.42857143
11/15/2007	199.066	38.85714286
11/16/2007	186.801	38
11/16/2007	184.354	37.14285714
11/16/2007	187.304	37.42857143
11/16/2007	192.874	36.42857143
11/16/2007	204.244	35
11/16/2007	235.103	33.85714286
11/16/2007	281.915	34
11/16/2007	278.391	36.14285714
11/16/2007	248.894	40.28571429
11/16/2007	226.956	42.85714286
11/16/2007	208.97	45.14285714
11/16/2007	193.939	47.71428571
11/16/2007	181.816	48.42857143
11/16/2007	174.44	50.57142857
11/16/2007	170.322	50.85714286
11/16/2007	175.263	50.85714286
11/16/2007	190.932	49
11/16/2007	230.965	44.85714286
11/16/2007	257.184	41.42857143
11/16/2007	260.575	38.71428571
11/16/2007	262.946	36.71428571
11/16/2007	260.218	36.57142857
11/16/2007	248.177	34.28571429
11/16/2007	232.839	33.85714286
11/17/2007	222.352	32.85714286
11/17/2007	220.425	31.28571429
11/17/2007	222.088	30.71428571
11/17/2007	227.976	30.71428571
11/17/2007	235.931	30
11/17/2007	250.24	29
11/17/2007	268.166	28.85714286
11/17/2007	285.97	31
11/17/2007	283.899	38.28571429
11/17/2007	258.807	46
11/17/2007	232.443	50.14285714
11/17/2007	212.862	53.42857143
11/17/2007	198.664	55.57142857
11/17/2007	188.867	57
11/17/2007	183.942	57.28571429
11/17/2007	186.747	56.42857143
11/17/2007	198.509	55
11/17/2007	223.507	51.57142857
11/17/2007	238.011	49.85714286
11/17/2007	239.076	48.85714286
11/17/2007	237.255	46
11/17/2007	231.028	43.71428571
11/17/2007	216.255	42.71428571
11/17/2007	200.485	40.85714286
11/18/2007	189.167	39.85714286
11/18/2007	185.058	39.85714286
11/18/2007	185.711	38.28571429
11/18/2007	188.831	37.85714286
11/18/2007	195.114	37.57142857
11/18/2007	204.974	36.57142857
11/18/2007	219.053	36.85714286
11/18/2007	239.798	38.28571429
11/18/2007	250.019	46.28571429
11/18/2007	230.597	53.85714286
11/18/2007	201.139	60.85714286
11/18/2007	181.151	65
11/18/2007	174.096	67.57142857
11/18/2007	168.812	68.85714286
11/18/2007	163.98	69
11/18/2007	163.097	67.42857143
11/18/2007	172.947	64.71428571
11/18/2007	204.943	59.28571429
11/18/2007	221.627	55.42857143
11/18/2007	225.444	54.28571429
11/18/2007	220.431	52.85714286
11/18/2007	201.823	52.42857143
11/18/2007	175.786	50.71428571
11/18/2007	150.423	50.28571429
11/19/2007	135.379	51
11/19/2007	130.582	49.85714286
11/19/2007	129.698	49.28571429
11/19/2007	131.699	49.28571429
11/19/2007	140.616	48.42857143
11/19/2007	166.08	47.57142857
11/19/2007	208.202	47
11/19/2007	208.279	47.71428571
11/19/2007	189.816	51.85714286
11/19/2007	179.104	55.85714286
11/19/2007	170.306	59
11/19/2007	162.461	61.28571429
11/19/2007	158.572	64.28571429
11/19/2007	155.651	66
11/19/2007	153.452	66.85714286
11/19/2007	156.997	65.85714286
11/19/2007	167.393	62.71428571
11/19/2007	203.738	57.42857143
11/19/2007	228.438	56.85714286
11/19/2007	230.493	54.28571429
11/19/2007	223.277	53
11/19/2007	206.441	51.85714286
11/19/2007	177.955	51
11/19/2007	151.474	50.14285714
11/20/2007	135.302	49.28571429
11/20/2007	130.523	47.85714286
11/20/2007	131.595	46.57142857
11/20/2007	134.78	46.14285714
11/20/2007	144.589	45.42857143
11/20/2007	172.424	45.57142857
11/20/2007	217.71	45
11/20/2007	218.613	45.85714286
11/20/2007	197.322	48.71428571
11/20/2007	180.488	53
11/20/2007	170.132	58.42857143
11/20/2007	161.668	62.85714286
11/20/2007	156.565	68
11/20/2007	153.785	70.14285714
11/20/2007	153.144	71.71428571
11/20/2007	155.049	71.14285714
11/20/2007	165.664	68.57142857
11/20/2007	196.299	62.71428571
11/20/2007	220.453	59.71428571
11/20/2007	220.164	57.71428571
11/20/2007	214.644	55.71428571
11/20/2007	199.237	53.57142857
11/20/2007	177.902	53.57142857
11/20/2007	151.947	52.42857143
11/21/2007	135.508	51.28571429
11/21/2007	128.848	50.57142857
11/21/2007	128.782	49.71428571
11/21/2007	131.81	49
11/21/2007	140.188	48.42857143
11/21/2007	162.321	49
11/21/2007	192.643	47.42857143
11/21/2007	201.348	48.85714286
11/21/2007	195.431	55.42857143
11/21/2007	187.277	62.28571429
11/21/2007	180.166	68.28571429
11/21/2007	175.03	71.14285714
11/21/2007	171.443	73
11/21/2007	169.815	74.28571429
11/21/2007	169.768	74.14285714
11/21/2007	170.996	72.71428571
11/21/2007	176.89	69.85714286
11/21/2007	204.798	66.28571429
11/21/2007	223.665	65.28571429
11/21/2007	220.496	64.14285714
11/21/2007	214.511	63.42857143
11/21/2007	201.964	63.42857143
11/21/2007	183.434	63.57142857
11/21/2007	158.624	64.14285714
11/22/2007	135.909	64.14285714
11/22/2007	122.739	63.28571429
11/22/2007	115.541	62.85714286
11/22/2007	112.73	61.71428571
11/22/2007	113.926	61.14285714
11/22/2007	120.972	61.14285714
11/22/2007	134.521	61.42857143
11/22/2007	157.13	62.28571429
11/22/2007	193.535	63.85714286
11/22/2007	221.046	65.14285714
11/22/2007	236.578	67.14285714
11/22/2007	235.379	68.85714286
11/22/2007	214.629	70
11/22/2007	196.557	70.85714286
11/22/2007	186.343	70.14285714
11/22/2007	180.039	68.42857143
11/22/2007	176.7	65.71428571
11/22/2007	187.045	62
11/22/2007	195.662	58.85714286
11/22/2007	195.976	55.71428571
11/22/2007	194.079	54.28571429
11/22/2007	184.887	51.57142857
11/22/2007	170.635	49.85714286
11/22/2007	152.338	48.14285714
11/23/2007	139.972	46
11/23/2007	136.357	44.71428571
11/23/2007	138.2	42.57142857
11/23/2007	143.944	41.71428571
11/23/2007	153.62	40.14285714
11/23/2007	167.453	40
11/23/2007	185.99	40
11/23/2007	200.595	39.71428571
11/23/2007	211.418	43.85714286
11/23/2007	211.384	46
11/23/2007	207.786	47
11/23/2007	200.138	48.42857143
11/23/2007	189.619	49.42857143
11/23/2007	180.958	49.57142857
11/23/2007	177.324	49.85714286
11/23/2007	179.287	48.71428571
11/23/2007	193.444	45.71428571
11/23/2007	231.943	41.71428571
11/23/2007	254.695	38.71428571
11/23/2007	259.902	37.71428571
11/23/2007	260.627	36
11/23/2007	254.96	35
11/23/2007	243.735	34.57142857
11/23/2007	230.853	33.28571429
11/24/2007	220.859	32.42857143
11/24/2007	218.795	30.42857143
11/24/2007	221.804	30
11/24/2007	226.773	29.57142857
11/24/2007	235.654	28.71428571
11/24/2007	249.116	27.85714286
11/24/2007	266.709	27.42857143
11/24/2007	284.334	29
11/24/2007	288.591	34.57142857
11/24/2007	273.157	39.14285714
11/24/2007	251.323	41.71428571
11/24/2007	230.997	43.71428571
11/24/2007	213.501	45.71428571
11/24/2007	199.306	46.42857143
11/24/2007	190.794	47.28571429
11/24/2007	190.161	47
11/24/2007	206.346	45.14285714
11/24/2007	245.766	40.71428571
11/24/2007	265.846	39.57142857
11/24/2007	268.914	38.85714286
11/24/2007	266.454	38.42857143
11/24/2007	254.731	39.57142857
11/24/2007	234.075	39.85714286
11/24/2007	211.07	40.28571429
11/25/2007	192.431	41.14285714
11/25/2007	182.079	41.85714286
11/25/2007	176.088	42.28571429
11/25/2007	174.419	42.14285714
11/25/2007	175.582	42.14285714
11/25/2007	180.861	42.57142857
11/25/2007	190.162	43
11/25/2007	207.416	43
11/25/2007	231.301	44
11/25/2007	239.142	44.71428571
11/25/2007	228.89	46.28571429
11/25/2007	218.709	46.85714286
11/25/2007	218.355	47.28571429
11/25/2007	215.907	47.85714286
11/25/2007	214.089	48.42857143
11/25/2007	217.933	46.85714286
11/25/2007	228.941	46.14285714
11/25/2007	258.778	45.71428571
11/25/2007	268.777	44.85714286
11/25/2007	268.046	44.14285714
11/25/2007	258.818	43.85714286
11/25/2007	236.772	43.57142857
11/25/2007	206.406	43.57142857
11/25/2007	178.235	43.42857143
11/26/2007	160.913	43.28571429
11/26/2007	154.674	43.28571429
11/26/2007	152.918	43.71428571
11/26/2007	153.854	44
11/26/2007	160.561	44.57142857
11/26/2007	184.961	44.71428571
11/26/2007	224.395	44.71428571
11/26/2007	223.798	45.14285714
11/26/2007	207.723	46.42857143
11/26/2007	204.214	47.14285714
11/26/2007	200.868	49
11/26/2007	196.125	50.28571429
11/26/2007	191.797	52
11/26/2007	186.715	53.71428571
11/26/2007	184.164	54.85714286
11/26/2007	189.556	55.42857143
11/26/2007	206.292	56.14285714
11/26/2007	241.444	56.85714286
11/26/2007	255.909	57.71428571
11/26/2007	249.811	58.42857143
11/26/2007	236.036	59.28571429
11/26/2007	213.931	59.85714286
11/26/2007	181.047	60
11/26/2007	149.126	59.14285714
11/27/2007	129.791	59.71428571
11/27/2007	122.003	59.28571429
11/27/2007	119.944	58.42857143
11/27/2007	120.639	57.42857143
11/27/2007	127.936	55.85714286
11/27/2007	152.21	53.71428571
11/27/2007	195.208	52.71428571
11/27/2007	193.452	52.28571429
11/27/2007	176.565	55.57142857
11/27/2007	170.452	56.57142857
11/27/2007	166.253	57.42857143
11/27/2007	160.269	58.42857143
11/27/2007	155.298	59.28571429
11/27/2007	152.092	59.85714286
11/27/2007	150.573	59.85714286
11/27/2007	154.182	58.14285714
11/27/2007	169.473	55.57142857
11/27/2007	213.548	51.71428571
11/27/2007	247.414	49.71428571
11/27/2007	255.641	47
11/27/2007	254.812	45.14285714
11/27/2007	241.3	44.14285714
11/27/2007	218.876	43
11/27/2007	194.377	41.42857143
11/28/2007	181.593	40
11/28/2007	182.821	38.28571429
11/28/2007	187.883	37.57142857
11/28/2007	196.611	35.28571429
11/28/2007	211.104	33.85714286
11/28/2007	243.962	34.14285714
11/28/2007	291.685	32.57142857
11/28/2007	287.671	33.71428571
11/28/2007	251.633	41.85714286
11/28/2007	219.551	47.71428571
11/28/2007	195.499	52
11/28/2007	179.781	53.85714286
11/28/2007	169.234	55.71428571
11/28/2007	161.635	56.57142857
11/28/2007	158.244	57.14285714
11/28/2007	162.081	56.85714286
11/28/2007	179.973	53.57142857
11/28/2007	229.068	48.71428571
11/28/2007	263.729	45.85714286
11/28/2007	270.999	43.42857143
11/28/2007	272.149	42.57142857
11/28/2007	262.266	40.71428571
11/28/2007	237.816	39.42857143
11/28/2007	213.76	36.57142857
11/29/2007	202.464	36.42857143
11/29/2007	201.939	36.42857143
11/29/2007	205.669	36.28571429
11/29/2007	211.319	36.28571429
11/29/2007	223.041	36.71428571
11/29/2007	247.842	36.28571429
11/29/2007	286.004	36.14285714
11/29/2007	278.317	37.71428571
11/29/2007	252.204	41.28571429
11/29/2007	234.443	45.71428571
11/29/2007	216.59	48.57142857
11/29/2007	197.302	53.14285714
11/29/2007	180.836	57.57142857
11/29/2007	165.936	61
11/29/2007	159.714	62.85714286
11/29/2007	160.318	62.28571429
11/29/2007	174.01	58.28571429
11/29/2007	218.882	52
11/29/2007	251.906	50.28571429
11/29/2007	260.585	47.71428571
11/29/2007	261.945	46.14285714
11/29/2007	248.858	46.28571429
11/29/2007	223.303	44.42857143
11/29/2007	197.032	42.14285714
11/30/2007	184.669	41.71428571
11/30/2007	182.347	42
11/30/2007	183.621	41.57142857
11/30/2007	190.014	40.28571429
11/30/2007	201.81	39.57142857
11/30/2007	230.815	39.14285714
11/30/2007	275.016	37.71428571
11/30/2007	273.842	39.14285714
11/30/2007	246.703	42.57142857
11/30/2007	222.675	45.28571429
11/30/2007	204.195	48.85714286
11/30/2007	186.99	51.71428571
11/30/2007	173.436	53.28571429
11/30/2007	165.079	54.85714286
11/30/2007	160.51	56.14285714
11/30/2007	164.406	55.85714286
11/30/2007	178.938	52.85714286
11/30/2007	221.128	48
11/30/2007	249.756	45.71428571
11/30/2007	255.804	42.42857143
11/30/2007	258.235	41
11/30/2007	255.941	37.57142857
11/30/2007	244.339	37.42857143
11/30/2007	225.515	35.71428571
12/1/2007	211.695	34.71428571
12/1/2007	207.821	35.14285714
12/1/2007	209.475	34.28571429
12/1/2007	214.442	33.14285714
12/1/2007	222.224	32.28571429
12/1/2007	235.372	31.28571429
12/1/2007	252.732	31.14285714
12/1/2007	270.387	32.57142857
12/1/2007	277.661	40.28571429
12/1/2007	253.422	49.42857143
12/1/2007	226.333	54.57142857
12/1/2007	204.995	56.85714286
12/1/2007	190.094	58.57142857
12/1/2007	178.634	59
12/1/2007	171.982	59.71428571
12/1/2007	172.518	58.57142857
12/1/2007	183.787	55.85714286
12/1/2007	222.392	50.57142857
12/1/2007	240.426	49.42857143
12/1/2007	238.739	48.14285714
12/1/2007	238.559	47.14285714
12/1/2007	231.288	47
12/1/2007	214.778	46
12/1/2007	194.953	45.14285714
12/2/2007	177.894	43.57142857
12/2/2007	169.872	42.71428571
12/2/2007	169.204	41.28571429
12/2/2007	172.892	40.42857143
12/2/2007	179.706	39.42857143
12/2/2007	189.442	38.42857143
12/2/2007	206.791	37.14285714
12/2/2007	230.739	38.71428571
12/2/2007	253.517	42.85714286
12/2/2007	248.956	46
12/2/2007	230.385	48.57142857
12/2/2007	218.966	50.71428571
12/2/2007	215.066	52
12/2/2007	209.531	53.14285714
12/2/2007	205.376	53.42857143
12/2/2007	200.982	53.28571429
12/2/2007	210.882	52.71428571
12/2/2007	246.345	52
12/2/2007	263.447	51.71428571
12/2/2007	263.573	51.85714286
12/2/2007	258.2	51.71428571
12/2/2007	235.432	52.42857143
12/2/2007	202.149	53.14285714
12/2/2007	169.791	54.71428571
12/3/2007	149.242	53.42857143
12/3/2007	138.916	53.57142857
12/3/2007	134.728	53.57142857
12/3/2007	134.462	54.14285714
12/3/2007	141.944	54.57142857
12/3/2007	165.443	54.71428571
12/3/2007	205.935	54.42857143
12/3/2007	204.014	55
12/3/2007	184.336	56.71428571
12/3/2007	175.841	56.42857143
12/3/2007	172.948	56.85714286
12/3/2007	169.897	56.42857143
12/3/2007	165.683	56.71428571
